"keen.timestamp","keen.created_at","keen.id","action","actionResult","categories","contribution","contribution_id","feature.geometry.coordinates","feature.geometry.type","feature.id","feature.properties.contributionId","feature.properties.id","feature.properties.marker-color","feature.properties.marker-size","feature.properties.marker-symbol","feature.properties.title","feature.type","fingerprint","map.bounds.ne.lat","map.bounds.ne.lng","map.bounds.sw.lat","map.bounds.sw.lng","map.zoom","query","tag.contributionId","tag.createdAt","tag.geometry.coordinates","tag.geometry.type","tag.id","tag.properties.contributionId","tag.properties.id","tag.properties.marker-color","tag.properties.marker-size","tag.properties.marker-symbol","tag.properties.title","tag.refId","tag.referenceTo.geometry.coordinates","tag.referenceTo.geometry.type","tag.referenceTo.id","tag.referenceTo.properties.contributionId","tag.referenceTo.properties.id","tag.referenceTo.properties.marker-color","tag.referenceTo.properties.marker-size","tag.referenceTo.properties.marker-symbol","tag.referenceTo.properties.title","tag.referenceTo.type","tag.title","tag.type","tag.updatedAt","tag.url","target","timestamp","url"
"2015-01-25T13:21:28.726Z","2015-01-25T13:21:28.726Z","54c4edd846f9a73bae75fdf4","marker:mouseover","","","","","[7.651017308235168, 51.964147421702556]","Point","8","8","8","#7e5038","medium","hospital","SeHT Münster e.V.","Feature","4061812718","52.03665347118349","8.029289245605469","51.877126825996605","7.396888732910156","12","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1422192088642",""
"2015-01-25T13:21:28.759Z","2015-01-25T13:21:28.759Z","54c4edd859949a66a569ba77","marker:mouseover","","","","","[7.644542455673218, 51.956326375913044]","Point","23","15","23","#ed028c","medium","school","Overbergschule","Feature","4061812718","52.03665347118349","8.029289245605469","51.877126825996605","7.396888732910156","12","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1422192088768",""
"2015-01-25T13:21:28.762Z","2015-01-25T13:21:28.762Z","54c4edd896773d5466cea7ee","marker:mouseover","","","","","[7.645883560180665, 51.958151188262164]","Point","37","24","37","#7e5038","medium","hospital","Frauentreff","Feature","4061812718","52.03665347118349","8.029289245605469","51.877126825996605","7.396888732910156","12","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1422192088764",""
"2015-01-25T13:21:29.847Z","2015-01-25T13:21:29.847Z","54c4edd9672e6c22cdb7a80d","marker:mouseover","","","","","[7.6387059688568115, 51.95843548204962]","Point","34","22","34","#7e5038","medium","hospital","DRK-Kleiderladen","Feature","4061812718","52.03665347118349","8.029289245605469","51.877126825996605","7.396888732910156","12","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1422192088771",""
"2015-01-25T13:21:29.860Z","2015-01-25T13:21:29.860Z","54c4edd996773d54509a99a2","marker:mouseover","","","","","[7.6288676261901855, 51.95780077715994]","Point","11","11","11","#006bb6","medium","embassy","Frauen-Quasselcafé","Feature","4061812718","52.03665347118349","8.029289245605469","51.877126825996605","7.396888732910156","12","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1422192088916",""
"2015-01-25T13:21:29.877Z","2015-01-25T13:21:29.877Z","54c4edd990e4bd19a9a204fa","marker:mouseover","","","","","[7.632461786270142, 51.95247815859961]","Point","7","7","7","#7e5038","medium","hospital","„Möbel-Trödel“","Feature","4061812718","52.03665347118349","8.029289245605469","51.877126825996605","7.396888732910156","12","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1422192089228",""
"2015-01-25T13:21:29.894Z","2015-01-25T13:21:29.894Z","54c4edd959949a66a3b7e401","marker:mouseover","","","","","[7.618090510368346, 51.954957717908655]","Point","38","25","38","#7e5038","medium","hospital","St. Lamberti","Feature","4061812718","52.03665347118349","8.029289245605469","51.877126825996605","7.396888732910156","12","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1422192088919",""
"2015-01-25T13:21:29.910Z","2015-01-25T13:21:29.910Z","54c4edd990e4bd19b7769c76","marker:mouseover","","","","","[7.62250542640686, 51.96003873302925]","Point","33","21","33","#f0543a","medium","toilets","Seniorentreff Hansahof","Feature","4061812718","52.03665347118349","8.029289245605469","51.877126825996605","7.396888732910156","12","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1422192089220",""
"2015-01-25T13:21:29.928Z","2015-01-25T13:21:29.928Z","54c4edd996773d545d88a0f8","marker:mouseover","","","","","[7.6288676261901855, 51.95780077715994]","Point","11","11","11","#006bb6","medium","embassy","Frauen-Quasselcafé","Feature","4061812718","52.03665347118349","8.029289245605469","51.877126825996605","7.396888732910156","12","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1422192089224",""
"2015-01-25T13:21:31.809Z","2015-01-25T13:21:31.809Z","54c4eddb46f9a73baf779fda","map:extentchange","","","","","","","","","","","","","","","4061812718","51.99217429417403","7.82672882080078","51.91240270264993","7.510528564453125","13","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1422192092271",""
"2015-01-25T13:21:32.465Z","2015-01-25T13:21:32.465Z","54c4eddcd2eaaa647e798ae3","map:extentchange","","","","","","","","","","","","","","","4061812718","51.97203319764883","7.725963592529297","51.93214721520299","7.56786346435547","14","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1422192093524",""
"2015-01-25T13:21:33.268Z","2015-01-25T13:21:33.268Z","54c4eddd90e4bd19a9a20519","marker:mouseover","","","","","[7.625091075897217, 51.96240879490497]","Point","47","32","47","#231f20","medium","theatre","Code for Münster","Feature","4061812718","51.97203319764883","7.725963592529297","51.93214721520299","7.56786346435547","14","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1422192094160",""
"2015-01-25T13:21:36.652Z","2015-01-25T13:21:36.652Z","54c4ede096773d545ecdae78","map:extentchange","","","","","","","","","","","","","","","4061812718","51.98947876687091","7.722272872924805","51.94960831078266","7.564172744750977","14","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1422192096821",""
"2015-01-25T13:21:43.101Z","2015-01-25T13:21:43.101Z","54c4ede7d2eaaa6479ce7fc9","map:extentchange","","","","","","","","","","","","","","","4061812718","51.98392864090208","7.674036026000976","51.96399537718307","7.594985961914062","15","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1422192103181",""
"2015-01-25T13:22:08.908Z","2015-01-25T13:22:08.908Z","54c4ee0046f9a73bb4bf4718","map:extentchange","","","","","","","","","","","","","","","4061812718","51.98205201415632","7.667641639709473","51.962117915395645","7.588591575622559","15","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1422192128889",""
"2015-01-25T13:22:25.800Z","2015-01-25T13:22:25.800Z","54c4ee1146f9a73baf77a51a","marker:mouseover","","","","","[7.62600302696228, 51.97085669886379]","Point","32","20","32","#f0543a","medium","toilets","„Alte Backhaus“","Feature","4061812718","51.98205201415632","7.667641639709473","51.962117915395645","7.588591575622559","15","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1422192146062",""
"2015-01-25T13:22:32.585Z","2015-01-25T13:22:32.585Z","54c4ee18d2eaaa648bcf7fad","marker:mouseover","","","","","[7.6128172874450675, 51.97018912121041]","Point","9","9","9","#006bb6","medium","embassy","Aktivkreis Kenia e.V.","Feature","4061812718","51.98205201415632","7.667641639709473","51.962117915395645","7.588591575622559","15","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1422192150148",""
"2015-01-25T13:22:34.532Z","2015-01-25T13:22:34.532Z","54c4ee1a96773d545ecdb4a7","marker:mouseover","","","","","[7.6128172874450675, 51.97018912121041]","Point","9","9","9","#006bb6","medium","embassy","Aktivkreis Kenia e.V.","Feature","4061812718","51.98205201415632","7.667641639709473","51.962117915395645","7.588591575622559","15","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1422192155763",""
"2015-01-25T13:22:35.203Z","2015-01-25T13:22:35.203Z","54c4ee1b96773d546bab6013","marker:mouseover","","","","","[7.617226839065551, 51.96876139700987]","Point","31","19","31","#231f20","medium","theatre","Kulturquartier Münster","Feature","4061812718","51.98205201415632","7.667641639709473","51.962117915395645","7.588591575622559","15","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1422192155894",""
"2015-01-25T15:18:29.645Z","2015-01-25T15:18:29.645Z","54c509453bc69611901c0a09","loadPage","","","","","","","","","","","","","","","616009228","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1422199109472","https://1000stunden.de/"
"2015-01-25T15:18:36.309Z","2015-01-25T15:18:36.309Z","54c5094cc1e0ab52c710d56b","loadPage","","","","","","","","","","","","","","","616009228","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1422199116447","https://1000stunden.de/25-angebote"
"2015-01-25T15:22:03.740Z","2015-01-25T15:22:03.740Z","54c50a1b6f31a26fabeea9bd","navigate","","","","","","","","","","","","","","","616009228","51.97546998346704","7.67918586730957","51.94447651219544","7.560739517211913","14","","","","","","","","","","","","","","","","","","","","","","","","","","","","/map/14","1422199323630",""
"2015-01-25T15:22:04.564Z","2015-01-25T15:22:04.564Z","54c50a1c6f31a26faecf49aa","map:extentchange","","","","","","","","","","","","","","","616009228","52.004645602032866","7.644338607788086","51.989161635344026","7.585115432739257","15","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1422199324597",""
"2015-01-25T15:22:13.524Z","2015-01-25T15:22:13.524Z","54c50a25c1e0ab52d7a133b1","marker:mouseover","","","","","[7.612554430961609, 51.99815937019399]","Point","17","14","17","#ed028c","medium","school","Paul-Schneider-Schule Kinderhaus","Feature","616009228","52.004645602032866","7.644338607788086","51.989161635344026","7.585115432739257","15","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1422199333589",""
"2015-01-25T15:22:13.962Z","2015-01-25T15:22:13.962Z","54c50a25c1e0ab52dbd1cdea","marker:mouseover","","","","","[7.610574960708618, 52.00121765974294]","Point","15","14","15","#ed028c","medium","school","Waldschule Kinderhaus","Feature","616009228","52.004645602032866","7.644338607788086","51.989161635344026","7.585115432739257","15","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1422199334041",""
"2015-01-25T15:22:15.702Z","2015-01-25T15:22:15.702Z","54c50a272fd4b1509a297f94","marker:mouseover","","","","","[7.612554430961609, 51.99815937019399]","Point","17","14","17","#ed028c","medium","school","Paul-Schneider-Schule Kinderhaus","Feature","616009228","52.004645602032866","7.644338607788086","51.989161635344026","7.585115432739257","15","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1422199335802",""
"2015-01-25T15:23:22.054Z","2015-01-25T15:23:22.054Z","54c50a6ac1e0ab52d7a13aed","marker:mouseover","","","","","[7.616282701492309, 51.99257728798941]","Point","16","14","16","#ed028c","medium","school","Uppenbergschule Kinderhaus","Feature","616009228","52.004645602032866","7.644338607788086","51.989161635344026","7.585115432739257","15","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1422199402148",""
"2015-01-25T15:23:22.989Z","2015-01-25T15:23:22.989Z","54c50a6ac2266c1538546781","marker:mouseover","","","","","[7.616282701492309, 51.99257728798941]","Point","16","14","16","#ed028c","medium","school","Uppenbergschule Kinderhaus","Feature","616009228","52.004645602032866","7.644338607788086","51.989161635344026","7.585115432739257","15","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1422199403104",""
"2015-01-25T15:25:19.514Z","2015-01-25T15:25:19.514Z","54c50adfe085576a717e13ca","loadPage","","","","","","","","","","","","","","","616009228","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1422199519433","https://1000stunden.de/1000-stunden"
"2015-01-25T16:03:21.100Z","2015-01-25T16:03:21.100Z","54c513c990e4bd19b071d852","loadPage","","","","","","","","","","","","","","","2303739063","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1422201813226","https://1000stunden.de/"
"2015-01-25T16:03:41.920Z","2015-01-25T16:03:41.920Z","54c513dd96773d5462de1cb3","loadPage","","","","","","","","","","","","","","","2303739063","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1422201832978","https://1000stunden.de/25-angebote"
"2015-01-25T16:07:09.420Z","2015-01-25T16:07:09.420Z","54c514ad96773d545c7b9a90","loadPage","","","","","","","","","","","","","","","2303739063","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1422202042412","https://1000stunden.de/1000-stunden"
"2015-01-25T16:07:21.384Z","2015-01-25T16:07:21.384Z","54c514b959949a66a1ee04c5","loadPage","","","","","","","","","","","","","","","2303739063","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1422202054491","https://1000stunden.de/aktuelles"
"2015-01-25T16:07:28.425Z","2015-01-25T16:07:28.425Z","54c514c0672e6c22d8a762a9","loadPage","","","","","","","","","","","","","","","2303739063","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1422202061691","https://1000stunden.de/25-angebote"
"2015-01-25T16:08:02.310Z","2015-01-25T16:08:02.310Z","54c514e290e4bd19b77c5324","loadPage","","","","","","","","","","","","","","","2303739063","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1422202095518","https://1000stunden.de/25-angebote"
"2015-01-25T16:09:48.728Z","2015-01-25T16:09:48.728Z","54c5154c59949a66a56fd030","map:extentchange","","","","","","","","","","","","","","","2303739063","51.97601191409167","7.662062644958495","51.97258838859478","7.640454769134522","16","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1422202201522",""
"2015-01-25T16:09:50.259Z","2015-01-25T16:09:50.259Z","54c5154e672e6c22d2651b46","navigate","","","","","","","","","","","","","","","2303739063","51.96685108376489","7.663221359252929","51.953152612307456","7.576789855957031","14","","","","","","","","","","","","","","","","","","","","","","","","","","","","/map/23","1422202200109",""
"2015-01-25T16:09:58.274Z","2015-01-25T16:09:58.274Z","54c5155696773d5450a0340a","sidebar:mouseoverFeatureTag","","","","","","","","","","","","","","","2303739063","51.97601191409167","7.662062644958495","51.97258838859478","7.640454769134522","16","","","","[7.6454758644104, 51.974875174016404]","Point","36","23","36","#7e5038","medium","hospital","Thomas-Morus-Grundschule","","","","","","","","","","","","","Feature","","","","1422202211470",""
"2015-01-25T16:09:58.459Z","2015-01-25T16:09:58.459Z","54c5155646f9a73bb0196f93","sidebar:mouseoverFeatureTag","","","","","","","","","","","","","","","2303739063","51.97601191409167","7.662062644958495","51.97258838859478","7.640454769134522","16","","","","[7.647374868392944, 51.973718577479566]","Point","35","23","35","#7e5038","medium","hospital","Hoppengarten","","","","","","","","","","","","","Feature","","","","1422202211941",""
"2015-01-25T17:08:32.168Z","2015-01-25T17:08:32.168Z","54c5231046f9a73ba62f9422","loadPage","","","","","","","","","","","","","","","2177047802","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1422205710837","https://1000stunden.de/"
"2015-01-25T17:09:42.337Z","2015-01-25T17:09:42.337Z","54c5235646f9a73bac90ff75","loadPage","","","","","","","","","","","","","","","2177047802","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1422205781045","https://1000stunden.de/25-angebote"
"2015-01-25T17:31:52.051Z","2015-01-25T17:31:52.051Z","54c5288846f9a73babb08ccc","map:extentchange","","","","","","","","","","","","","","","3949101764","52.0972260631284","8.086624145507812","51.78058599210829","7.6004791259765625","11","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1422207117876",""
"2015-01-25T17:31:52.167Z","2015-01-25T17:31:52.167Z","54c52888d2eaaa648818448d","navigate","","","","","","","","","","","","","","","3949101764","51.97975237840953","7.650346755981444","51.94019074594563","7.589578628540039","14","","","","","","","","","","","","","","","","","","","","","","","","","","","","/map/29","1422207116591",""
"2015-01-25T21:05:05.065Z","2015-01-25T21:05:05.065Z","54c55a8159949a66a1fa81d1","loadPage","","","","","","","","","","","","","","","1953191693","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1422219912496","https://1000stunden.de/"
"2015-01-25T21:05:12.459Z","2015-01-25T21:05:12.459Z","54c55a88d2eaaa648be0af3f","loadPage","","","","","","","","","","","","","","","1953191693","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1422219920425","https://1000stunden.de/1000-stunden"
"2015-01-25T21:05:19.607Z","2015-01-25T21:05:19.607Z","54c55a8f672e6c22d8b3be57","loadPage","","","","","","","","","","","","","","","1953191693","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1422219927349","https://1000stunden.de/aktuelles"
"2015-01-25T21:05:27.112Z","2015-01-25T21:05:27.112Z","54c55a97d2eaaa648820e551","loadPage","","","","","","","","","","","","","","","1953191693","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1422219935817","https://1000stunden.de/1000-stunden"
"2015-01-25T21:05:37.636Z","2015-01-25T21:05:37.636Z","54c55aa1672e6c22d270c82e","loadPage","","","","","","","","","","","","","","","1953191693","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1422219944761","https://1000stunden.de/25-angebote"
"2015-01-25T21:05:54.857Z","2015-01-25T21:05:54.857Z","54c55ab2672e6c22cdc8fefe","loadPage","","","","","","","","","","","","","","","1953191693","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1422219962774","https://1000stunden.de/25-angebote"
"2015-01-25T21:06:07.465Z","2015-01-25T21:06:07.465Z","54c55abf46f9a73bb2b24ab1","loadPage","","","","","","","","","","","","","","","1953191693","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1422219975013","https://1000stunden.de/25-angebote"
"2015-01-25T21:06:10.698Z","2015-01-25T21:06:10.698Z","54c55ac2672e6c22ca65201b","loadPage","","","","","","","","","","","","","","","1953191693","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1422219978838","https://1000stunden.de/partner"
"2015-01-25T21:06:47.067Z","2015-01-25T21:06:47.067Z","54c55ae7d2eaaa6490754d53","loadPage","","","","","","","","","","","","","","","1953191693","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1422220015060","https://1000stunden.de/buergerstiftung"
"2015-01-25T22:52:01.066Z","2015-01-25T22:52:01.066Z","54c573916f31a26fadc2fb5e","loadPage","","","","","","","","","","","","","","","974742926","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1422226253823","https://1000stunden.de/"
"2015-01-25T22:53:33.045Z","2015-01-25T22:53:33.045Z","54c573ed672e6c22d2756bbc","loadPage","","","","","","","","","","","","","","","974742926","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1422226408866","https://1000stunden.de/"
"2015-01-26T08:45:04.011Z","2015-01-26T08:45:04.011Z","54c5fe90c1e0ab52cac303e0","loadPage","","","","","","","","","","","","","","","2143480400","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1422261901708","https://1000stunden.de/"
"2015-01-26T08:55:51.848Z","2015-01-26T08:55:51.848Z","54c60117c2266c1534cfce17","loadPage","","","","","","","","","","","","","","","3393547882","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1422262548522","https://1000stunden.de/"
"2015-01-26T08:56:02.607Z","2015-01-26T08:56:02.607Z","54c601222fd4b150a4e23b36","loadPage","","","","","","","","","","","","","","","3393547882","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1422262559725","https://1000stunden.de/1000-stunden"
"2015-01-26T08:56:30.277Z","2015-01-26T08:56:30.277Z","54c6013e2fd4b150a6804bbf","loadPage","","","","","","","","","","","","","","","3393547882","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1422262587024","https://1000stunden.de/25-angebote"
"2015-01-26T08:57:19.049Z","2015-01-26T08:57:19.049Z","54c6016fc2266c15386d57e6","loadPage","","","","","","","","","","","","","","","3393547882","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1422262636176","https://1000stunden.de/25-angebote"
"2015-01-26T08:57:46.874Z","2015-01-26T08:57:46.874Z","54c6018a2fd4b1509a422589","loadPage","","","","","","","","","","","","","","","3393547882","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1422262663983","https://1000stunden.de/25-angebote"
"2015-01-26T08:58:08.120Z","2015-01-26T08:58:08.120Z","54c601a06f31a26fb55f7ba0","loadPage","","","","","","","","","","","","","","","3393547882","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1422262685231","https://1000stunden.de/25-angebote"
"2015-01-26T08:58:28.685Z","2015-01-26T08:58:28.685Z","54c601b4c1e0ab52d7baf21f","loadPage","","","","","","","","","","","","","","","3393547882","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1422262705690","https://1000stunden.de/25-angebote"
"2015-01-26T09:03:56.544Z","2015-01-26T09:03:56.544Z","54c602fc59949a669dd9f092","loadPage","","","","","","","","","","","","","","","1983232","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1422263036953","https://1000stunden.de/"
"2015-01-26T09:03:57.305Z","2015-01-26T09:03:57.305Z","54c602fd96773d545dafa5ed","loadPage","","","","","","","","","","","","","","","1983232","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1422263037841","https://1000stunden.de/"
"2015-01-26T09:04:06.549Z","2015-01-26T09:04:06.549Z","54c60306672e6c22c63ba586","loadPage","","","","","","","","","","","","","","","1983232","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1422263045574","https://1000stunden.de/aktuelles"
"2015-01-26T09:30:44.359Z","2015-01-26T09:30:44.359Z","54c6094446f9a73bad41b066","loadPage","","","","","","","","","","","","","","","1928757256","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1422264638904","https://1000stunden.de/25-angebote"
"2015-01-26T09:34:22.519Z","2015-01-26T09:34:22.519Z","54c60a1e2fd4b1509ecbf7e7","loadPage","","","","","","","","","","","","","","","308210855","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1422264861561","https://1000stunden.de/"
"2015-01-26T09:34:26.283Z","2015-01-26T09:34:26.283Z","54c60a226f31a26fadd15b06","loadPage","","","","","","","","","","","","","","","308210855","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1422264865679","https://1000stunden.de/partner"
"2015-01-26T10:16:18.778Z","2015-01-26T10:16:18.778Z","54c613f246f9a73baa8f5d25","loadPage","","","","","","","","","","","","","","","1928757256","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1422267378353","https://1000stunden.de/25-angebote"
"2015-01-26T11:04:28.458Z","2015-01-26T11:04:28.458Z","54c61f3c2fd4b1509ecddb41","loadPage","","","","","","","","","","","","","","","1132377989","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1422270262093","https://1000stunden.de/"
"2015-01-26T11:04:32.481Z","2015-01-26T11:04:32.481Z","54c61f402fd4b150a4e53ca4","loadPage","","","","","","","","","","","","","","","1132377989","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1422270271565","https://1000stunden.de/1000-stunden"
"2015-01-26T11:04:37.888Z","2015-01-26T11:04:37.888Z","54c61f453bc696119cb2e8de","navigate","","","","","","","","","","","","","","","1132377989","51.983664332032994","7.699785232543945","51.936274996629734","7.540140151977539","14","","","","","","","","","","","","","","","","","","","","","","","","","","","","/map","1422270276186",""
"2015-01-26T11:04:40.797Z","2015-01-26T11:04:40.797Z","54c61f48c2266c152f7b6bae","map:extentchange","","","","","","","","","","","","","","","1132377989","52.051645977410516","8.032379150390625","51.86207583664755","7.393798828125","12","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1422270277947",""
"2015-01-26T11:04:40.999Z","2015-01-26T11:04:40.999Z","54c61f496f31a26fb31fd60c","marker:mouseover","","","","","[7.650266289710998, 51.99716851883385]","Point","39","25","39","#7e5038","medium","hospital","Papst Johannes Paul Stift","Feature","1132377989","52.051645977410516","8.032379150390625","51.86207583664755","7.393798828125","12","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1422270279207",""
"2015-01-26T11:04:41.380Z","2015-01-26T11:04:41.380Z","54c61f49c1e0ab52d3436b9e","marker:mouseover","","","","","[7.618090510368346, 51.954957717908655]","Point","38","25","38","#7e5038","medium","hospital","St. Lamberti","Feature","1132377989","52.051645977410516","8.032379150390625","51.86207583664755","7.393798828125","12","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1422270279350",""
"2015-01-26T11:04:41.634Z","2015-01-26T11:04:41.634Z","54c61f493bc696118ff59717","marker:mouseover","","","","","[7.618090510368346, 51.954957717908655]","Point","38","25","38","#7e5038","medium","hospital","St. Lamberti","Feature","1132377989","52.051645977410516","8.032379150390625","51.86207583664755","7.393798828125","12","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1422270279867",""
"2015-01-26T11:04:44.013Z","2015-01-26T11:04:44.013Z","54c61f4c6f31a26fadd34e12","map:extentchange","","","","","","","","","","","","","","","1132377989","52.00380019942206","7.825012207031249","51.9090140313249","7.5057220458984375","13","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1422270281223",""
"2015-01-26T11:04:44.450Z","2015-01-26T11:04:44.450Z","54c61f4cc2266c1539ad0bf3","map:extentchange","","","","","","","","","","","","","","","1132377989","51.98049250394702","7.721586227416991","51.93309981385147","7.561941146850585","14","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1422270281873",""
"2015-01-26T11:04:44.807Z","2015-01-26T11:04:44.807Z","54c61f4cc1e0ab52d4189c21","map:extentchange","","","","","","","","","","","","","","","1132377989","51.96883410628599","7.669873237609862","51.94513785940548","7.590050697326659","15","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1422270282479",""
"2015-01-26T11:04:45.608Z","2015-01-26T11:04:45.608Z","54c61f4de085576a6dbcee80","marker:mouseover","","","","","[7.62250542640686, 51.96003873302925]","Point","33","21","33","#f0543a","medium","toilets","Seniorentreff Hansahof","Feature","1132377989","51.96883410628599","7.669873237609862","51.94513785940548","7.590050697326659","15","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1422270283975",""
"2015-01-26T11:04:46.671Z","2015-01-26T11:04:46.671Z","54c61f4e3bc6961196cccad0","marker:mouseover","","","","","[7.618090510368346, 51.954957717908655]","Point","38","25","38","#7e5038","medium","hospital","St. Lamberti","Feature","1132377989","51.96883410628599","7.669873237609862","51.94513785940548","7.590050697326659","15","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1422270285685",""
"2015-01-26T11:04:48.559Z","2015-01-26T11:04:48.559Z","54c61f503bc696119037c8d4","map:extentchange","","","","","","","","","","","","","","","1132377989","51.982184173542905","7.723474502563476","51.934793272628006","7.563829421997069","14","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1422270287554",""
"2015-01-26T11:04:58.952Z","2015-01-26T11:04:58.952Z","54c61f5a3bc696118e9bf494","marker:mouseover","","","","","[7.62250542640686, 51.96003873302925]","Point","33","21","33","#f0543a","medium","toilets","Seniorentreff Hansahof","Feature","1132377989","51.982184173542905","7.723474502563476","51.934793272628006","7.563829421997069","14","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1422270297523",""
"2015-01-26T11:04:58.955Z","2015-01-26T11:04:58.955Z","54c61f5ae085576a62907197","marker:mouseover","","","","","[7.618090510368346, 51.954957717908655]","Point","38","25","38","#7e5038","medium","hospital","St. Lamberti","Feature","1132377989","51.982184173542905","7.723474502563476","51.934793272628006","7.563829421997069","14","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1422270297436",""
"2015-01-26T11:05:00.149Z","2015-01-26T11:05:00.149Z","54c61f5c6f31a26fb1b2e1e3","marker:mouseover","","","","","[7.617226839065551, 51.96876139700987]","Point","31","19","31","#231f20","medium","theatre","Kulturquartier Münster","Feature","1132377989","51.982184173542905","7.723474502563476","51.934793272628006","7.563829421997069","14","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1422270298635",""
"2015-01-26T11:05:03.827Z","2015-01-26T11:05:03.827Z","54c61f5f6f31a26fb0d5ce19","sidebar:contributionMouseEnter","","","17","","","","","","","","","","","","1132377989","51.982184173542905","7.723474502563476","51.934793272628006","7.563829421997069","14","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1422270302293",""
